13.14
13.8
13.71
14.17
13.88
13.7
14.0
14.47
14.78
14.53
13.93
13.96
14.17
13.97
14.75
20.98
24.22
23.16
24.16
23.96
23.61
23.54
24.96
24.91
26.34
25.99
25.85
25.41
25.42
26.61
26.77
27.07
28.06
26.73
26.74
25.69
25.62
26.3
26.33
26.87
27.05
25.89
25.96
26.13
25.94
26.39
25.78
26.02
27.48
26.91
26.41
26.51
25.91
26.15
26.0
25.9
25.83
27.23
27.18
27.04
26.06
25.24
24.25
23.81
23.52
23.29
24.19
23.72
24.72
24.74
25.21
25.12
24.19
23.4
23.34
24.91
31.0
30.96
30.54
30.79
30.72
30.87
30.42
30.64
30.49
30.1
29.46
29.8
30.92
31.1
32.77
33.42
34.77
33.86
34.14
34.22
33.87
32.65
32.31
32.68
30.6
30.76
31.81
32.32
31.71
32.19
31.92
31.11
31.46
31.56
30.64
29.66
30.77
30.57
32.75
32.69
33.19
31.93
30.99
30.8
30.41
30.3
30.71
30.16
32.04
31.64
31.56
32.16
33.3
35.34
34.83
34.88
36.75
36.85
37.21
38.27
38.06
37.8
37.42
35.75
34.47
35.25
35.19
34.99
34.82
34.93
35.59
35.17
36.26
36.56
35.6
35.77
36.11
36.66
37.03
37.4
36.2
36.98
37.11
39.04
38.62
38.54
39.77
40.39
39.43
40.48
41.12
40.56
41.29
41.78
42.16
41.65
42.02
44.72
44.04
43.06
43.66
43.17
42.79
43.85
43.64
44.83
43.15
43.78
43.88
44.79
44.63
44.17
46.37
47.25
45.96
46.75
45.45
43.19
41.2
43.43
42.98
46.34
45.96
46.13
47.16
47.64
50.71
46.07
47.18
47.32
46.86
44.86
46.76
45.45
46.07
47.04
48.23
48.79
47.95
46.69
47.84
48.27
47.68
47.9
48.94
49.97
48.82
48.18
48.5
49.79
49.69
50.03
50.74
51.78
52.26
51.99
51.85
50.9
51.15
50.63
50.81
51.87
52.0
53.33
52.71
52.33
53.55
53.75
53.82
53.67
54.37
54.06
53.85
52.5
52.43
52.6
51.83
51.87
51.37
48.5
48.71
48.15
47.45
48.12
48.28
47.2
47.38
47.15
46.96
47.68
55.53
55.15
54.46
58.11
57.2
57.81
58.48
57.77
57.99
57.77
58.27
61.43
61.49
62.0
61.28
62.36
62.22
62.41
61.18
62.14
61.75
63.86
64.72
64.11
64.6
63.66
63.66
65.0
64.79
64.36
64.05
62.85
62.5
62.37
61.44
60.64
60.39
60.04
60.01
60.61
58.0
54.13
52.98
53.18
52.03
51.27
50.29
52.1
51.84
50.67
48.19
48.29
49.84
50.43
47.82
46.67
47.37
46.61
47.34
49.39
49.78
53.27
50.5
49.15
46.01
44.89
45.7
46.01
48.07
48.66
49.2
46.6
45.79
45.95
46.94
49.35
49.59
50.27
49.17
49.98
52.07
53.1
55.8
55.97
57.48
56.97
57.32
59.31
59.69
60.29
59.65
60.46
61.19
61.45
60.44
61.18
61.43
60.35
61.1
61.47
63.38
64.1
63.06
62.88
62.79
62.34
63.46
62.8
63.15
62.94
67.59
66.68
67.48
65.8
63.58
63.29
62.65
62.85
64.65
64.16
63.49
62.77
63.45
64.56
61.58
61.13
60.77
60.27
60.67
60.61
62.05
60.39
60.77
60.39
60.41
61.47
64.24
63.69
64.51
63.77
64.5
64.41
65.58
66.57
66.88
67.46
67.44
68.46
68.7
68.48
67.81
67.89
68.23
68.09
68.2
67.52
67.95
68.48
68.43
69.2
68.79
68.08
65.39
65.27
64.93
65.57
65.36
63.25
63.41
64.37
63.36
64.11
64.22
64.45
62.69
64.28
65.65
66.21
65.18
66.69
65.95
64.58
62.65
64.16
64.08
51.67
51.01
51.32
52.28
53.52
54.72
55.0
54.2
55.17
54.01
54.14
56.11
55.49
54.68
54.34
54.76
54.88
55.32
54.65
54.84
54.2
55.15
54.45
54.43
51.87
52.59
51.47
50.92
49.86
50.17
49.51
48.83
50.33
50.73
50.09
50.13
48.5
49.11
47.76
47.8
47.78
46.72
45.21
47.66
47.77
48.59
48.1
48.06
48.87
48.58
48.85
49.03
48.8
49.85
47.31
46.5
46.74
47.78
47.04
45.55
46.26
46.32
46.25
48.19
49.83
58.47
61.21
62.49
63.79
64.88
63.21
63.4
63.11
63.01
65.27
64.1
64.13
63.48
63.29
64.85
64.98
65.25
66.59
67.14
67.87
67.8
68.31
67.41
67.84
68.33
69.0
67.84
68.61
67.82
67.11
66.81
64.87
63.66
62.15
62.88
64.05
62.63
60.28
59.79
60.45
60.74
61.18
60.71
62.61
60.25
59.75
59.25
60.37
59.53
59.02
59.15
60.33
60.49
63.05
62.79
64.94
67.81
68.39
67.92
80.29
81.65
81.06
80.06
79.67
79.87
79.77
80.87
80.44
80.41
79.5
79.58
79.27
80.79
80.08
80.75
82.09
84.28
83.38
82.87
83.84
87.61
88.27
88.07
88.79
89.0
88.84
87.99
89.86
89.51
89.15
89.0
89.13
88.81
89.35
90.46
89.6
92.45
95.87
95.09
94.42
93.43
95.27
94.27
94.74
93.87
96.41
97.31
96.94
94.89
93.09
92.23
93.85
93.64
94.04
94.57
94.09
93.51
95.73
97.23
101.09
100.37
98.13
115.81
114.77
110.55
112.51
111.5
110.1
109.34
106.43
106.9
107.08
111.56
114.31
112.56
121.15
123.71
126.45
123.52
123.03
122.74
120.51
123.73
123.39
125.36
124.05
122.06
112.49
103.96
96.88
101.52
110.13
117.66
117.63
115.03
105.79
105.44
101.06
98.79
94.95
99.18
99.48
97.51
95.69
99.16
104.08
104.21
102.62
100.3
98.47
98.07
103.76
102.24
99.47
98.35
103.26
105.98
106.11
111.25
108.33
108.1
114.93
113.33
113.45
109.73
110.23
101.09
98.99
101.69
98.99
97.96
97.32
100.04
103.04
103.07
105.8
105.12
108.38
107.64
109.74
114.05
113.5
114.06
109.86
112.7
112.86
108.92
103.65
111.35
117.1
120.63
120.22
123.84
125.03
123.31
124.16
125.44
123.33
125.37
128.93
126.81
130.93
125.36
126.98
124.2
122.91
118.91
120.67
118.6
122.64
122.51
118.02
116.63
116.24
118.16
117.33
117.11
119.12
116.71
114.38
109.96
107.66
117.68
114.56
111.39
114.97
116.58
106.56
107.06
104.04
107.89
107.74
102.35
100.72
99.12
97.83
91.15
94.41
91.84
94.09
91.49
90.74
89.71
82.79
83.32
86.13
88.45
86.35
87.4
89.05
94.76
90.49
89.23
91.93
89.12
91.61
94.53
94.79
93.41
98.3
97.61
97.93
101.58
95.49
96.23
98.0
97.36
97.66
98.13
97.86
99.35
99.72
101.12
101.06
99.84
99.59
98.36
101.21
104.13
102.19
102.23
105.7
104.35
